3288,1
3289,1
3290,0
3291,0
3293,0
3294,0
3295,0
3296,1
3297,1
3298,0
3299,1
3300,2
3301,0
3302,1
3303,1
3304,1
3305,1
3307,0
3308,1
3309,0
3310,0
3311,1
3312,2
3314,2
3316,1
3317,0
3318,1
3319,1
3321,1
3322,0
3323,1
3325,1
3326,1
3327,1
3328,0
3329,0
3330,0
3331,1
3332,1
3333,0
3334,1
3335,1
3336,0
3337,0
3338,1
3339,2
3340,0
3342,1
3343,0
3345,1
3346,0
3347,0
3348,0
3349,1
3351,0
3352,0
3353,0
3354,0
3355,0
3356,2
3357,0
3358,0
3359,0
3360,0
3361,1
3362,0
3363,1
3364,1
3365,1
3366,1
3367,1
3368,2
3369,0
3370,1
3371,0
3372,1
3373,0
3374,1
3376,1
3377,0
3378,2
3379,0
3380,1
3381,1
3382,1
3383,1
3384,0
3385,2
3386,2
3387,2
3388,0
3389,1
3390,1
3391,1
3392,1
3393,0
3394,0
3395,1
3396,0
3397,1
3398,0
3399,0
3401,0
3402,1
3403,1
3404,1
3406,0
3407,1
3408,1
3409,2
3410,0
3412,2
3413,1
3414,0
3415,0
3416,0
3417,1
3418,1
3419,0
3422,1
3423,0
3424,0
3425,0
3426,1
3427,0
3428,1
3429,0
3430,0
3431,1
3432,0
3433,1
3434,1
3435,1
3437,0
3439,1
3440,0
3441,0
3443,1
3444,0
3445,2
3446,1
3447,1
3448,0
3449,1
3450,1
3452,1
3453,2
3455,0
3456,1
3457,0
3458,1
3459,2
3460,1
3461,0
3462,2
3463,1
3464,1
3465,0
3466,1
3467,1
3468,1
3469,0
3470,1
3471,1
3472,1
3473,0
3474,0
3475,1
3476,0
3477,0
3478,1
3479,0
3480,1
3481,0
3482,0
3483,1
3484,1
3485,0
3486,1
3487,0
3488,1
3489,1
3490,0
3491,1
3492,0
3493,1
3494,0
3496,0
3497,1
3498,0
3499,0
3500,0
3501,2
3502,0
3503,0
3504,1
3505,0
3506,0
3507,1
3508,0
3509,0
3510,0
3511,1
3512,1
3513,0
3514,0
3515,0
3516,1
3517,1
3518,1
3519,1
3520,2
3521,1
3522,0
3523,0
3524,0
3525,0
3526,0
3527,1
3528,2
3529,0
3530,0
3531,0
3533,1
3534,0
3536,1
3537,0
3538,1
3539,1
3540,2
3541,0
3542,0
3543,1
3544,0
3546,0
3547,1
3548,0
3549,1
3550,0
3551,1
3552,1
3553,0
3554,0
3555,0
3556,0
3557,0
3558,2
3559,0
3560,1
3561,2
3562,1
3563,0
3564,0
3565,0
3566,2
3567,1
3568,2
3569,1
3570,0
3571,0
3572,1
3573,0
3574,2
3575,0
3576,0
3577,0
3578,2
3579,1
3580,1
3581,0
3582,0
3583,1
3584,0
3585,2
3586,1
3587,1
3588,1
3589,1
3590,1
3591,1
3592,0
3593,0
3594,1
3595,1
3596,2
3597,0
3598,1
3599,0
3600,0
3602,1
3603,0
3604,1
3606,2
3607,0
3608,2
3609,1
3610,0
3611,1
3612,1
3613,1
3614,1
3615,0
3616,0
3617,1
3618,1
3619,0
3620,1
3621,1
3622,2
3623,1
3625,2
3626,1
3627,0
3628,0
3629,0
3630,1
3631,1
3632,0
3634,0
3635,1
3636,2
3637,0
3638,0
3639,0
3641,0
3642,2
3643,0
3644,1
3645,0
3646,2
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0
3655,2
3656,0
3657,2
3658,0
3659,0
3660,1
3661,0
3662,0
3663,0
3664,0
3665,1
3666,2
3667,1
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,1
3675,1
3676,1
3677,0
3678,2
3679,1
3680,2
3681,0
3682,0
3683,0
3685,0
3686,1
3687,1
3688,1
3689,0
3690,0
3692,1
3693,1
3694,1
3695,1
3696,1
3697,1
3698,1
3699,2
3700,0
3701,1
3702,1
3704,1
3705,1
3706,2
3707,0
3708,1
3709,1
3710,0
3711,0
3712,0
3713,1
3714,2
3715,0
3716,0
3717,0
3719,0
3720,1
3721,1
3722,0
3723,0
3724,0
3725,1
3726,0
3727,1
3728,0
3729,2
3730,2
3731,0
3732,0
3733,1
3734,0
3735,0
3736,0
3737,0
3738,1
3739,1
3740,1
3741,1
3742,1
3743,1
3744,1
3745,1
3746,1
3748,0
3749,1
3750,1
3751,1
3752,0
3753,1
3754,0
3755,0
3756,0
3757,0
3758,1
3759,0
3760,1
3761,0
3762,0
3763,0
3765,1
3766,2
3767,0
3768,0
3769,0
3771,0
3772,0
3774,1
3775,1
3776,1
3778,1
3781,0
3782,1
3783,1
3785,0
3786,1
3787,1
3788,1
3790,0
3791,1
3792,0
3793,0
3794,1
3795,0
3797,1
3798,2
3799,1
3800,0
3801,0
3803,0
3805,0
3806,0
3807,1
3808,0
3809,1
3810,1
3811,1
3812,0
3814,0
3815,0
3817,0
3818,0
3819,0
3820,1
3821,0
3822,2
3823,1
3824,0
3826,0
3827,0
3828,0
3829,1
3830,1
3831,2
3832,0
3833,0
3835,1
3836,1
3837,1
3838,0
3839,1
3840,1
3841,0
3842,0
3843,1
3844,0
3845,1
3846,2
3847,0
3849,0
3851,1
3852,1
3854,1
3855,1
3856,1
3857,1
3858,1
3859,0
3860,1
3861,1
3862,0
3864,0
3865,1
3867,1
3868,1
3869,2
3870,2
3871,1
3872,0
3873,1
3874,0
3875,0
3876,1
3877,0
3878,0
3879,1
3880,0
3881,0
3882,1
3883,2
3884,0
3885,2
3886,1
3887,1
3888,1
3889,1
3890,1
3891,0
3893,0
3894,1
3895,0
3897,0
3898,0
3899,1
3900,1
3901,1
3902,1
3903,2
3905,0
3906,1
3907,0
3908,1
3909,0
3910,1
3912,1
3915,0
3916,0
3917,0
3918,1
3919,2
3920,0
3921,0
3922,1
3923,1
3924,0
3925,2
3926,1
3928,1
3929,1
3930,0
3931,0
3932,0
3933,2
3934,0
3935,1
3936,1
3937,1
3938,1
3939,2
3940,1
3941,0
3942,0
3943,1
3944,0
3945,1
3946,0
3948,2
3949,1
3950,0
3951,1
3952,0
3953,0
3954,2
3955,1
3956,0
3957,1
3959,1
3960,1
3961,1
3962,0
3964,1
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,2
3972,1
3973,1
3974,1
3975,0
3976,1
3977,0
3978,0
3979,1
3981,1
3982,1
3983,1
3984,1
3985,0
3986,2
3987,0
3988,1
3989,0
3990,1
3991,1
3992,1
3993,0
3995,1
3996,1
3997,1
3998,1
3999,1
4000,2
4001,2
4002,1
4003,0
4004,1
4005,0
4006,0
4007,0
4008,2
4009,2
4010,0
4011,0
4012,1
4014,0
4015,1
4017,0
4018,2
4020,0
4021,1
4022,1
4023,1
4024,0
4025,0
4026,1
4027,1
4028,0
4029,0
4030,1
4031,0
4032,1
4033,1
4034,0
4035,0
4036,1
4037,0
4038,0
4039,2
4040,1
4041,1
4042,0
4043,0
4044,0
4045,0
4046,1
4047,1
4048,0
4049,2
4050,0
4051,0
4052,1
4053,0
4054,0
4055,0
4056,1
4057,1
4058,0
4059,1
4060,1
4061,1
4062,2
4063,1
4064,1
4065,0
4066,1
4067,1
4069,1
4070,1
4071,1
4072,0
4073,1
4074,0
4075,1
4076,0
4077,0
4078,0
4079,2
4080,1
4081,1
4082,1
4083,0
4084,0
4085,0
4086,1
4087,0
4089,2
4091,1
4092,1
4093,0
4094,1
4095,1
4096,0
4097,1
4098,1
4099,1
4100,0
4101,0
4103,0
4104,1
4105,2
4106,1
4107,1
4108,1
4109,0
4110,0
4111,0
4113,1
4114,0
4115,1
4116,1
4117,0
4118,1
4119,1
4120,1
4121,0
4122,0
4123,0
4124,1
4125,2
4126,0
4127,1
4128,2
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,1
4137,1
4138,0
4139,0
4140,0
4141,0
4145,1
4146,2
4147,0
4148,0
4149,1
4150,1
4151,1
4152,0
4153,2
4155,1
4156,2
4157,1
4158,2
4159,0
4161,1
4162,1
4163,0
4165,1
4166,1
4167,1
4168,0
4169,0
4170,1
4171,0
4172,0
4173,0
4174,0
4175,0
4176,2
4177,2
4178,0
4179,0
4180,1
4181,1
4182,1
4183,1
4184,1
4185,0
4186,0
4187,2
4188,1
4189,0
4191,0
4192,0
4193,0
4194,1
4195,0
4196,0
4198,1
4199,1
4200,0
4201,2
4202,2
4203,1
4204,1
4205,2
4207,2
4208,0
4209,0
4210,1
4211,1
4212,0
4213,0
4214,0
4215,1
4216,0
4218,2
4219,2
4220,2
4221,1
4222,0
4223,1
4224,0
4225,2
4226,0
4228,1
4229,0
4230,0
4231,0
4233,2
4235,1
4236,0
4237,2
4238,0
4239,0
4240,0
4241,0
4242,1
4245,1
4246,0
4247,0
4248,2
4249,1
4250,0
4251,0
4252,0
4253,1
4254,1
4255,1
4256,0
4258,1
4259,0
4260,1
4261,0
4262,1
4263,1
4264,1
4265,1
4266,0
4267,1
4269,0
4270,1
4271,0
4272,0
4273,1
4274,1
4275,2
4276,0
4277,2
4278,1
4279,1
4280,0
4281,2
4282,0
4283,2
4284,0
4285,0
4286,1
4287,0
4288,1
4290,0
4291,1
4292,2
4293,2
4294,2
4295,0
4296,1
4297,2
4298,0
4299,2
4300,1
4301,2
4302,0
4303,1
4305,1
4308,1
4309,0
4310,0
4311,0
4312,0
4313,1
4314,0
4316,0
4319,0
4320,2
4321,1
4322,1
4323,1
4324,1
4325,0
4326,0
4327,0
4328,1
4329,0
4330,0
4331,1
4332,2
4333,1
4334,0
4335,0
4336,1
4337,1
4338,1
4339,1
4340,2
4342,1
4343,1
4344,0
4345,0
4346,0
4347,0
4348,2
4349,0
4350,1
4351,0
4352,0
4353,2
4354,1
4355,0
4356,0
4358,0
4359,1
4360,0
4361,0
4362,0
4363,0
4364,1
4365,2
4366,0
4367,0
4368,0
4369,1
4370,2
4372,1
4373,0
4374,0
4375,0
4377,1
4378,0
4379,0
4380,0
4381,1
4382,2
4383,0
4384,0
4385,1
4386,0
4387,0
4388,1
4389,0
4390,1
4392,1
4393,1
4394,0
4395,0
4397,0
4398,2
4399,0
4400,1
4401,1
4402,0
4403,1
4404,1
4405,2
4406,0
4407,1
4408,1
4409,1
4410,0
4411,0
4414,0
4415,0
4416,1
4417,0
4418,0
4419,1
4420,0
4421,1
4422,2
4423,0
4425,1
4426,0
4427,1
4428,0
4429,0
4430,0
4431,1
4432,0
4433,1
4434,0
4435,1
4436,1
4437,0
4438,0
4439,1
4440,0
4442,0
4443,0
4444,0
4445,1
4446,0
4447,0
4448,1
4449,1
4450,0
4451,2
4452,2
4453,0
4454,0
4456,1
4457,1
4458,1
4459,1
4460,0
4461,1
4462,1
4463,1
4464,1
4465,1
4466,0
4467,2
4468,1
4469,0
4470,1
4471,1
4472,0
4474,0
4475,0
4476,1
4477,0
4478,0
4479,0
4480,0
4481,1
4482,0
4483,0
4484,2
4485,1
4486,2
4487,1
4488,0
4489,1
4490,0
4491,1
4492,1
4493,1
4494,0
4495,2
4496,0
4497,1
4498,0
4499,1
4500,1
4501,1
4502,2
4503,1
4504,0
4505,0
4507,1
4508,0
4509,1
4510,1
4511,1
4512,0
4513,2
4514,0
4515,0
4516,2
4517,1
4518,0
4519,1
4520,1
4521,2
4522,0
4523,1
4524,2
4525,0
4526,1
4527,0
4528,1
4529,2
4530,1
4531,0
4532,1
4533,1
4534,0
4535,1
4536,1
4537,0
4538,0
4539,1
4540,1
4541,0
4542,1
4543,1
4544,1
4545,0
4546,1
4547,1
4548,0
4549,0
4551,0
4552,0
4553,0
4554,2
4556,0
4557,2
4558,0
4559,2
4560,0
4562,1
4563,1
4564,0
4565,1
4566,0
4567,1
4568,0
4569,2
4570,1
4571,0
4572,2
4573,0
4574,1
4575,0
4576,0
4578,0
4579,1
4580,0
4581,1
4582,0
4583,1
4584,0
4585,1
4586,2
4587,1
4588,0
4589,0
4591,1
4592,2
4593,1
4594,0
4595,0
4596,0
4597,1
4598,2
4599,0
4600,1
4601,2
4602,1
4603,1
4604,1
4605,1
4606,1
4607,0
4608,0
4609,1
4610,0
4611,1
4612,1
4613,0
4614,1
4616,1
4617,0
4618,0
4619,0
4620,1
4621,0
4622,1
4623,0
4624,0
4625,0
4626,0
4627,0
4628,0
4629,1
4630,0
4631,0
4632,0
4633,1
4634,1
4635,0
4636,0
4637,0
4638,0
4639,2
4640,1
4641,0
4642,2
4643,1
4645,1
4646,1
4647,0
4648,1
4649,0
4650,1
4651,2
4652,2
4653,0
4654,1
4655,2
4656,1
4657,1
4658,1
4659,1
4660,0
4661,0
4662,1
4663,2
4665,1
4666,0
4667,0
4668,1
4669,1
4670,0
4672,1
4673,0
4674,2
4675,2
4676,0
4677,1
4678,1
4679,1
4680,1
4681,0
4683,1
4684,1
4685,1
4686,1
4688,0
4689,0
4690,0
4691,0
4692,0
4693,1
4694,0
4695,0
4696,0
4697,2
4698,1
4699,1
4700,1
4701,0
4702,1
4703,0
4704,0
4706,0
4708,1
4709,1
4710,2
4711,2
4712,1
4713,1
4714,0
4715,1
4717,0
4718,1
4720,1
4721,0
4722,0
4724,1
4725,1
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,1
4733,0
4734,0
4735,0
4736,0
4737,1
4738,1
4740,0
4741,0
4742,0
4743,1
4744,0
4746,0
4747,0
4748,2
4749,0
4750,0
4751,1
4752,0
4753,2
4754,0
4755,1
4757,1
4758,1
4759,0
4760,1
4761,1
4762,0
4763,1
4764,0
4765,2
4766,0
4767,2
4768,1
4770,0
4771,1
4772,0
4773,0
4774,2
4775,2
4776,0
4777,1
4779,1
4780,1
4781,2
4782,1
4783,1
4784,1
4785,1
4786,0
4787,1
4789,1
4790,1
4791,0
4792,1
4793,1
4794,1
4797,0
4798,2
4799,1
4800,0
4801,0
4802,0
4803,2
4804,1
4805,0
4806,1
4807,0
4808,0
4809,1
4810,1
4811,0
4812,2
4813,0
4814,2
4816,2
4818,1
4819,0
4820,2
4821,0
4822,2
4823,0
4824,0
4825,1
4826,1
4828,2
4829,1
4830,1
4831,1
4832,1
4833,1
4834,0
4835,1
4836,0
4837,0
4838,1
4839,0
4840,1
4841,2
4842,0
4843,0
4844,2
4845,1
4846,1
4847,0
4848,1
4849,1
4850,1
4851,1
4852,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,1
4860,0
4861,2
4862,0
4863,0
4864,2
4865,0
4866,1
4867,1
4868,1
4869,0
4870,0
4871,1
4872,1
4873,0
4874,0
4875,0
4876,1
4877,1
4878,1
4879,0
4880,0
4881,0
4882,2
4883,1
4884,0
4885,1
4886,0
4887,1
4888,1
4889,0
4890,1
4891,0
4892,1
4893,1
4894,2
4895,1
4896,1
4897,1
4898,2
4899,0
4900,0
4902,1
4903,1
4904,2
4905,0
4906,0
4907,0
4908,1
4909,0
4910,0
4911,1
4912,0
4914,1
4916,0
4917,2
4918,2
4919,1
4921,0
4922,1
4923,1
4924,0
4925,0
4926,1
4927,1
4928,1
4929,1
4930,1
4931,0
4933,1
4934,1
4935,1
4936,1
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,2
4944,2
4945,2
4946,1
4947,0
4948,1
4949,2
4950,0
4951,1
4952,1
4953,0
4954,1
4955,0
4956,0
4957,1
4958,1
4959,1
4960,0
4961,1
4962,1
4964,1
4965,0
4966,2
4967,0
4968,2
4970,1
4971,1
4972,0
4973,1
4975,1
4976,0
4977,1
4978,0
4979,1
4980,0
4981,1
4982,1
4983,0
4984,0
4985,1
4986,0
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,1
4994,0
4995,0
4996,1
4998,0
4999,0
5000,1
5002,0
5003,2
5005,2
5006,0
5007,1
5008,0
5009,0
5010,1
5011,1
5012,0
5013,1
5015,0
5017,0
5018,0
5019,2
5020,1
5021,2
5022,0
5023,2
5024,1
5025,1
5026,1
5027,0
5028,0
5029,0
5030,1
5031,0
5032,0
5033,0
5034,1
5035,1
5037,1
5038,1
5039,1
5040,0
5041,1
5042,2
5045,1
5046,0
5047,1
5048,1
5049,1
5050,0
5051,0
5052,0
5053,2
5054,0
5056,1
5057,1
5058,1
5059,0
5060,2
5061,0
5062,0
5063,0
5065,1
5066,2
5067,2
5068,1
5069,0
5070,1
5071,2
5072,1
5073,1
5075,1
5076,1
5077,1
5078,0
5079,0
5080,1
5081,2
5082,1
5083,0
5084,1
5085,0
5086,0
5087,1
5088,0
5089,0
5090,2
5091,2
5092,0
5093,0
5094,0
5095,1
5096,0
5097,0
5098,0
5099,0
5101,1
5102,0
5103,1
5104,1
5105,2
5106,0
5107,1
5108,1
5109,2
5110,1
5111,0
5112,2
5114,0
5115,1
5116,1
5117,1
5119,0
5121,0
5122,1
5123,0
5124,1
5125,1
5126,1
5127,0
5128,0
5129,1
5130,1
5131,0
5132,0
5133,0
5136,0
5138,0
5139,2
5140,0
5141,2
5142,0
5143,0
5145,0
5146,2
5147,2
5148,1
5149,0
5150,0
5151,0
5152,0
5153,2
5154,0
5155,2
5156,0
5158,0
5159,0
5161,0
5163,1
5164,1
5165,0
5166,0
5167,0
5168,2
5169,1
5170,1
5171,1
5172,1
5173,0
5174,0
5175,0
5176,0
5177,1
5178,1
5179,1
5180,1
5181,1
5182,0
5183,1
5184,0
5185,1
5186,1
5187,0
5188,1
5189,2
5190,0
5191,1
5193,0
5194,0
5195,1
5196,0
5197,2
5198,1
5199,1
5200,0
5201,0
5202,1
5203,1
5204,0
5205,1
5206,0
5207,0
5209,0
5210,0
5211,1
5212,0
5213,1
5215,0
5216,0
5217,1
5218,1
5219,2
5220,1
5221,1
5222,1
5224,0
5225,1
5226,0
5227,1
5228,0
5229,0
5231,0
5232,2
5234,0
5235,1
5236,1
5237,1
5238,0
5239,1
5240,2
5241,2
5244,1
5245,2
5246,1
5247,0
5248,1
5249,1
5250,1
5251,1
5252,0
5253,0
5254,0
5255,1
5256,1
5257,1
5258,1
5259,0
5260,2
5261,1
5262,0
5263,0
5264,1
5265,2
5266,1
5267,1
5269,0
5270,0
5271,1
5272,1
5273,0
5274,0
5275,0
5276,0
5277,1
5278,1
5279,1
5280,0
5281,0
5283,0
5284,1
5285,0
5286,0
5287,0
5288,0
5289,0
5290,2
5291,0
5294,1
5295,0
5296,1
5297,0
5298,0
5299,1
5300,2
5301,0
5302,1
5303,1
5304,1
5305,1
5306,1
5308,2
5309,1
5310,0
5311,1
5312,0
5313,2
5315,1
5316,0
5317,0
5318,1
5319,0
5320,1
5321,0
5322,1
5324,1
5325,0
5326,0
5327,0
5328,0
5329,1
5330,0
5331,0
5332,0
5333,2
5334,1
5335,0
5336,2
5337,0
5338,0
5339,2
5340,0
5341,0
5342,0
5343,1
5344,0
5345,1
5346,0
5347,0
5349,1
5350,2
5351,1
5352,0
5353,0
5354,1
5356,1
5357,0
5358,2
5359,0
5360,0
5361,0
5362,0
5363,1
5364,0
5365,1
5366,0
5367,1
5368,0
5369,1
5370,2
5371,0
5372,0
5374,0
5375,0
5376,0
5377,1
5378,0
5379,1
5380,1
5382,1
5383,0
5384,0
5385,0
5386,0
5387,1
5388,2
5389,0
5391,1
5392,0
5393,1
5394,0
5395,1
5396,1
5398,2
5399,0
5400,1
5401,1
5402,0
5403,0
5404,1
5405,0
5406,1
5407,0
5409,2
5410,1
5411,0
5412,0
5413,0
5414,1
5415,0
5416,1
5417,0
5418,1
5419,0
5420,1
5421,0
5423,0
5424,0
5425,2
5426,1
5427,0
5428,1
5429,0
5430,0
5432,2
5433,2
5434,1
5436,1
5437,0
5438,2
5439,1
5440,1
5441,1
5442,1
5443,0
5444,0
5445,0
5446,0
5448,1
5449,1
5450,1
5451,0
5452,1
5453,1
5454,1
5455,0
5456,0
5457,1
5458,0
5459,0
5460,1
5461,0
5462,2
5463,2
5464,1
5465,1
5466,1
5467,1
5468,0
5469,1
5471,0
5472,0
5473,1
5474,2
5475,0
5477,0
5478,0
5479,0
5480,1
5481,0
5482,1
5483,1
5484,1
5485,0
5486,1
5488,1
5489,0
5490,0
5491,1
5492,1
5494,2
5495,2
5496,0
5497,1
5498,0
5500,1
5501,0
5502,0
5503,2
5504,0
5505,0
5506,0
5507,0
5508,0
5509,2
5510,0
5511,0
5512,0
5513,0
5514,1
5515,1
5516,0
5518,0
5519,0
5520,0
5521,0
5522,1
5523,0
5524,2
5525,1
5526,1
5527,0
5528,0
5529,1
5530,0
5531,0
5532,0
5533,1
5534,0
5535,0
5537,1
5538,0
5539,1
5540,1
5541,0
5542,0
5543,2
5545,1
5546,1
5547,1
5548,1
5549,2
5550,0
5552,2
5553,0
5554,0
5555,1
5556,0
5557,2
5558,0
5559,1
5560,1
5561,0
5562,0
5563,1
5564,1
5565,1
5566,1
5567,1
5568,1
5569,0
5570,2
5571,1
5572,0
5573,1
5574,0
5575,0
5576,0
5577,1
5578,0
5579,1
5580,1
5581,0
5582,1
5583,0
5584,0
5585,0
5586,2
5587,1
5588,1
5589,1
5590,1
5591,0
5592,0
5593,1
5594,1
5595,1
5596,1
5597,1
5598,2
5599,1
5600,2
5601,1
5602,1
5603,1
5604,0
5605,1
5606,1
5607,1
5608,1
5610,0
5611,0
5612,1
5613,0
5614,0
5615,1
5617,0
5618,0
5619,0
5620,1
5621,1
5623,0
5624,2
5625,0
5626,1
5627,0
5628,1
5629,1
5630,0
5631,0
5632,1
5633,0
5634,0
5635,1
5636,1
5637,1
5638,0
5639,1
5640,0
5641,0
5642,0
5645,0
5646,0
5647,0
5648,0
5649,1
5650,1
5651,0
5652,0
5653,0
5654,0
5655,1
5656,0
5657,0
5658,0
5659,0
5663,0
5664,0
5665,0
5666,1
5667,1
5668,0
5669,0
5670,1
5671,1
5672,0
5673,0
5675,0
5676,0
5677,1
5678,0
5679,0
5680,0
5682,2
5683,1
5684,0
5685,1
5686,2
5687,1
5688,2
5690,1
5691,1
5692,2
5693,1
5695,0
5696,2
5697,0
5698,0
5699,2
5700,1
5701,0
5702,0
5705,0
5706,1
5707,0
5708,1
5709,0
5710,1
5711,1
5712,0
5713,1
5716,0
5719,2
5720,2
5721,1
5722,2
5723,1
5724,1
5725,0
5726,0
5727,1
5729,0
5730,0
5731,1
5732,0
5733,0
5734,0
5735,0
5736,0
5737,1
5739,1
5740,0
5742,1
5745,1
5747,1
5748,0
5749,0
5750,0
5751,0
5752,1
5753,1
5754,0
5755,1
5756,0
5757,1
5758,0
5760,1
5761,1
5762,2
5763,0
5764,1
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5772,0
5773,2
5774,1
5775,1
5776,0
5777,0
5778,0
5779,0
5780,2
5781,0
5782,0
5783,1
5784,0
5785,1
5786,0
5787,1
5788,1
5789,1
5790,1
5791,1
5793,2
5795,1
5796,0
5797,2
5798,2
5799,0
5800,1
5801,1
5802,0
5803,0
5804,1
5805,0
5806,1
5807,0
5808,2
5809,1
5810,0
5811,0
5812,0
5813,0
5814,0
5816,0
5817,1
5818,0
5819,1
5820,0
5821,0
5822,2
5823,0
5824,1
5825,1
5826,1
5827,1
5828,1
5829,0
5830,2
5831,0
5832,1
5833,0
5834,0
5835,0
5836,1
5837,1
5838,1
5839,0
5840,1
5841,1
5842,0
5843,1
5844,0
5845,1
5846,0
5847,2
5848,1
5849,0
5850,2
5851,2
5852,0
5853,1
5854,1
5855,1
5856,0
5857,2
5858,2
5860,1
5861,0
5862,0
5863,0
5864,0
5865,2
5866,0
5867,1
5868,1
5869,1
5870,0
5872,1
5873,0
5874,1
5875,1
5876,1
5877,0
5878,2
5879,0
5881,0
5882,1
5883,0
5884,0
5885,0
5886,0
5887,0
5888,0
5889,2
5891,0
5893,0
5894,1
5895,1
5896,1
5897,0
5898,1
5899,0
5901,0
5902,0
5903,0
5904,0
5905,0
5906,0
5907,1
5908,0
5909,0
5910,1
5911,0
5912,0
5913,1
5914,0
5915,0
5916,0
5917,1
5918,0
5919,1
5920,0
5922,1
5923,1
5924,1
5925,1
5926,0
5927,1
5928,0
5929,0
5930,0
5931,1
5932,0
5934,0
5935,2
5936,1
5940,1
5941,0
5942,0
5943,0
5944,1
5946,2
5947,0
5948,0
5949,1
5950,2
5952,0
5953,1
5954,1
5955,0
5956,1
5957,1
5958,0
5959,0
5960,0
5961,1
5963,0
5964,1
5965,0
5966,1
5967,1
5968,1
5969,0
5970,2
5971,0
5972,0
5973,0
5974,1
5975,1
5976,0
5977,1
5978,0
5980,1
5981,1
5982,1
5983,0
5984,0
5985,0
5986,1
5987,1
5988,0
5989,2
5990,0
5991,2
5992,2
5993,1
5994,0
5995,0
5996,1
5997,0
5999,0
6000,1
6001,0
6002,1
6003,1
6004,1
6005,0
6006,1
6007,0
6008,2
6009,0
6010,2
6011,0
6012,0
6013,1
6014,0
6015,2
6016,1
6017,0
6019,0
6020,1
6021,0
6022,1
6023,1
6024,0
6025,0
6026,1
6027,1
6028,0
6029,1
6030,1
6031,0
6032,2
6033,0
6034,0
6035,1
6036,0
6037,1
6038,1
6039,1
6040,0
6041,1
6043,0
6044,1
6046,1
6047,0
6048,0
6049,0
6050,1
6051,1
6052,0
6053,2
6055,1
6056,1
6057,0
6058,1
6059,1
6060,0
6061,0
6062,0
6063,0
6064,0
6065,1
6066,0
6067,1
6068,0
6069,0
6070,0
6071,2
6072,0
6073,0
6074,2
6075,0
6076,0
6077,1
6078,0
6079,0
6080,0
6081,1
6083,0
6084,0
6085,0
6087,1
6088,0
6089,1
6090,1
6091,1
6092,0
6093,0
6094,1
6095,0
6096,0
6097,1
6098,2
6099,1
6100,0
6101,1
6102,1
6103,1
6104,1
6105,1
6106,0
6107,1
6108,1
6109,0
6110,1
6111,1
6112,2
6114,0
6115,1
6116,0
6117,0
6118,0
6121,1
6122,0
6124,1
6125,0
6126,0
6127,1
6128,2
6129,1
6130,0
6131,0
6132,0
6133,0
6134,0
6135,1
6136,1
6137,2
6138,2
6139,0
6140,0
6141,1
6142,1
6143,1
6144,2
6146,0
6147,0
6148,1
6149,0
6150,1
6151,1
6152,1
6153,0
6154,1
6155,0
6156,0
6157,0
6158,1
6160,2
6161,1
6162,0
6163,0
6164,0
6165,0
6166,0
6167,0
6168,0
6169,0
6170,0
6171,1
6172,1
6173,1
6174,1
6175,0
6176,2
6177,2
6178,1
6179,0
6180,0
6181,0
6183,1
6184,0
6185,0
6186,1
6187,1
6188,1
6189,0
6190,1
6191,0
6192,0
6193,1
6194,1
6195,2
6196,1
6197,0
6198,0
6199,0
6201,2
6203,0
6204,2
6205,0
6206,2
6207,0
6208,1
6209,0
6210,0
6211,0
6212,0
6213,0
6214,0
6215,0
6216,0
6217,1
6218,0
6219,2
6220,0
6221,0
6222,1
6223,1
6225,0
6226,1
6227,1
6228,0
6229,1
6230,0
6233,1
6234,1
6235,1
6236,1
6237,1
6238,1
6239,0
6240,1
6241,0
6242,0
6243,0
6244,1
6245,1
6246,1
6247,0
6248,0
6249,2
6250,1
6251,2
6252,1
6253,0
6254,1
6256,0
6257,2
6258,1
6259,1
6260,2
6262,0
6263,1
6265,0
6266,1
6267,1
6268,1
6269,2
6270,0
6271,2
6272,1
6273,1
6274,0
6275,1
6276,2
6277,0
6279,1
6280,1
6281,0
6283,1
6285,1
6286,0
6287,0
6288,0
6289,0
6290,1
6291,1
6292,0
6293,1
6294,0
6295,1
6296,1
6297,1
6298,1
6299,0
6300,0
6301,1
6302,2
6303,0
6306,2
6307,0
6308,1
6309,0
6310,0
6311,0
6312,0
6313,1
6314,2
6315,1
6316,1
6317,1
6318,0
6319,0
6320,0
6321,2
6322,1
6323,2
6324,1
6325,1
6326,1
6327,0
6328,1
6329,0
6330,0
6331,0
6332,0
6333,0
6334,0
6335,0
6336,0
6337,1
6340,1
6341,2
6342,1
6343,0
6344,1
6345,1
6346,1
6347,1
6348,2
6349,1
6350,0
6351,0
6352,0
6353,1
6354,1
6355,1
6356,1
6357,2
6358,0
6359,0
6360,2
6361,0
6362,1
6363,0
6364,1
