5346,0
14964,2
14583,0
13480,1
369,1
7704,1
16724,2
5196,0
10362,1
15096,0
11666,0
10037,2
11819,2
9002,1
11843,1
6263,1
15619,0
3652,0
15542,0
6594,1
2699,0
7238,0
435,0
3364,1
15557,1
16086,1
7424,0
5571,1
12755,1
11531,0
3394,0
13427,0
9087,0
16301,1
12077,0
3154,0
12480,1
13710,0
8549,1
1280,0
11889,1
3829,1
8935,1
1224,0
8292,0
3016,0
14089,0
8210,0
4399,0
13028,0
14112,0
8085,2
3826,0
2229,0
9111,1
6021,0
1786,0
10010,1
15116,0
12081,0
3502,0
4114,0
8963,0
11625,1
12563,0
9001,2
8308,0
8099,0
5457,1
5578,0
14029,0
6531,0
3589,1
8637,1
6722,0
15004,1
1698,0
7400,0
14472,1
8741,2
3142,1
2892,0
7090,1
304,0
11749,1
11913,1
13838,0
139,1
16236,1
15386,1
14789,2
8793,0
5299,1
4326,0
5655,1
13498,0
692,1
15811,0
12567,0
7999,1
8608,1
5958,0
7138,0
17101,0
13362,0
970,1
6239,0
684,1
3645,0
11093,0
6135,1
9121,1
5805,0
16355,1
5911,0
12895,1
3448,0
11123,1
2398,1
5070,1
1476,0
2385,0
9764,1
12677,0
12873,1
1659,0
9145,0
13246,0
16620,0
16722,0
7670,1
13414,1
8971,1
480,0
6060,0
16953,1
13884,0
10975,0
5294,1
8718,0
15257,0
6335,0
16646,1
8320,2
305,0
16381,1
943,2
10226,2
5149,0
11029,1
13224,1
13094,0
14240,2
8398,1
6490,1
10770,2
8777,1
5797,2
8884,0
2277,0
12728,1
9162,0
5350,2
14713,0
913,1
2707,1
10413,1
7869,1
12665,1
16100,1
14526,2
10541,0
13720,0
420,0
16391,1
12107,1
12296,1
7537,1
7904,0
5841,1
5557,2
1141,1
16898,0
10124,1
11954,2
2407,1
14266,0
13071,0
13007,1
14730,0
5641,0
7396,1
11774,1
14227,0
4129,0
5326,0
7940,1
2706,1
5984,0
14798,1
13288,1
1935,1
4553,0
16297,1
1041,0
12326,0
11502,0
8354,0
8801,0
8735,0
2045,0
5094,0
14432,0
13162,1
3486,1
3785,0
3032,0
12521,0
4063,1
2373,0
9213,0
9670,1
10988,1
5277,1
13922,0
8804,0
2019,1
11595,2
13963,1
10209,1
7379,0
10234,0
13172,0
1071,0
6968,0
2060,2
16913,0
12587,0
9240,2
13885,0
2318,0
3900,1
16707,2
5672,0
10968,1
16178,1
11605,1
2379,1
13171,0
1669,1
166,0
17103,2
9199,2
9949,0
12889,1
16248,1
13019,0
9665,0
14914,1
5322,1
12477,0
10802,0
11392,0
13157,0
6665,1
284,1
1943,1
8737,2
8069,0
16058,0
11732,1
5205,1
11224,0
9283,2
5529,1
13092,0
18,2
6348,2
16969,1
9574,0
8282,2
1956,1
7770,0
14747,1
3305,1
10313,1
12001,0
13253,1
11290,1
4971,1
2462,0
13985,1
8377,0
5125,1
16745,0
5906,0
582,0
58,0
12506,1
13091,0
11879,1
724,0
6612,1
9743,0
7326,0
11950,0
8849,1
12776,1
6817,1
5829,0
910,0
8969,1
15451,0
3720,1
6357,2
15728,0
10222,0
15572,0
12434,2
14036,1
6428,1
13696,1
13956,1
4220,2
9728,0
9777,1
6051,1
6776,0
8460,1
3169,1
416,2
16070,1
14544,0
6201,2
8008,1
11066,1
7623,1
15996,0
743,1
3206,0
14870,0
11,1
12078,2
12519,1
588,0
12310,2
11370,0
14864,0
1578,1
6534,0
12947,0
11848,2
5858,2
15146,0
3082,0
3964,1
8548,1
2298,1
16752,1
14833,1
12214,0
6511,1
8956,0
3899,1
7533,0
13126,0
12537,1
12726,0
1939,0
15367,1
13665,1
11624,1
6815,0
2674,0
10793,1
3705,1
12973,1
3615,0
11106,0
15346,0
7474,1
1100,0
10461,2
8576,2
6216,0
3187,1
2735,0
14482,2
5086,0
11713,0
14247,1
10268,0
7840,0
8713,0
1422,1
4680,1
4091,1
8866,1
1825,1
11333,1
3594,1
12190,1
7254,1
12488,0
12430,1
9660,1
14861,0
11813,1
6899,1
263,0
5152,0
14222,1
6499,2
4742,0
7376,2
6154,1
5091,2
7724,0
5013,1
14525,0
13678,0
8810,1
10852,0
9649,0
15984,1
14149,2
15731,1
4928,1
15351,1
11604,0
14459,1
16607,0
521,1
9527,1
6352,0
6325,1
15820,1
7658,0
8149,2
7710,0
1381,0
3379,0
17087,0
10082,1
16787,0
12086,2
16543,0
9251,1
6222,1
7522,0
6784,1
8834,1
1251,0
2083,2
1466,1
13163,0
8656,0
629,0
11033,1
10302,0
9845,2
10394,0
11390,0
16149,1
11964,0
10764,1
7086,1
6483,0
12872,1
92,2
3289,1
11846,1
8618,2
1552,2
13240,1
1070,0
13483,1
16521,1
6272,1
8096,1
14489,1
12508,2
1186,1
1076,0
7569,2
3574,2
2708,1
10484,1
1719,0
16680,1
16209,1
8597,0
14877,1
2225,1
11773,1
9687,0
8518,2
794,1
10038,0
13060,1
1374,1
1782,1
9523,2
13218,1
8110,0
17107,1
4430,0
8370,1
4482,0
9299,1
14030,1
9314,1
11834,0
7638,2
3195,0
3009,1
1595,1
12935,1
4984,0
2330,2
16411,1
9548,1
3329,0
10624,0
5899,0
13782,1
6406,0
7419,1
1284,1
3726,0
7786,2
12108,1
14648,0
2440,1
5821,0
16016,1
4868,1
4407,1
10921,1
10619,0
12907,1
14333,0
12597,1
16454,1
6127,1
8169,0
1397,0
9501,1
11562,2
11854,0
8125,1
8043,0
7802,0
14140,0
15061,0
16419,1
12293,2
8537,0
2201,1
5507,0
10827,0
14199,0
12216,2
10385,2
2854,0
3518,1
707,0
15543,0
13375,1
658,1
13382,1
3190,1
6927,0
8068,1
10592,0
5807,0
12979,0
9383,0
13687,0
545,0
16237,0
4539,1
2061,0
16094,1
1682,0
1354,0
1741,0
697,1
8620,0
10987,1
8432,0
10167,1
8616,0
15957,1
12367,1
8757,1
15235,0
5174,0
44,1
8338,0
10728,0
8249,1
6444,1
9876,0
4012,1
9561,1
11629,1
10228,1
2372,0
9785,1
8719,0
16338,2
3552,1
14696,0
4799,1
7348,0
8900,0
2401,2
13892,1
5331,0
14403,0
638,1
1194,1
17047,1
1611,2
215,1
9741,1
10789,0
6425,0
13390,1
10148,2
2616,0
10285,0
4552,0
7828,0
5219,2
2848,0
10751,0
11092,1
381,0
16253,0
13561,0
3484,1
3715,0
15443,2
8479,1
16547,0
10766,0
1189,0
4872,1
5147,2
9189,0
9918,1
3457,0
10823,1
14697,0
15596,0
10506,0
10299,1
4241,0
6076,0
4996,1
11027,0
7313,0
3879,1
2354,0
3417,1
16890,2
16272,0
6376,2
9372,1
9866,0
7182,1
1795,1
328,1
9259,1
14574,0
14045,0
10052,1
15426,1
15384,0
7370,1
8159,1
15749,0
5093,0
13464,1
12357,2
12985,1
2548,0
8016,0
10142,0
10448,0
5315,1
16849,1
4128,2
10866,2
1553,1
11632,0
1950,0
2771,0
4324,1
3823,1
9582,1
15059,0
3396,0
12914,0
11382,2
1168,0
7585,1
16675,0
11814,0
11220,1
4041,1
7269,1
6059,1
4829,1
11000,0
1392,0
12193,0
2480,1
10373,1
12555,0
7191,1
5630,0
14231,2
11258,2
14434,1
8930,1
15768,2
9750,0
11914,0
14616,2
12378,0
213,0
13293,1
13421,1
15413,0
14700,2
15441,1
1541,0
8906,1
11277,0
11351,1
9363,0
15339,0
5495,2
17097,0
6876,0
47,1
9988,0
16963,1
11118,0
16450,1
8172,1
11912,1
2572,0
14103,0
531,0
13029,1
12371,0
2868,0
8725,0
15796,0
8912,1
15358,1
7558,2
9725,1
4674,2
6203,0
7777,1
11745,1
11705,1
9812,2
12494,1
3616,0
11491,0
4977,1
1227,1
8268,0
2723,0
13249,0
15702,0
7966,0
7932,2
6009,0
15680,1
373,0
10172,1
5351,1
14930,0
11602,1
11108,0
3072,0
10530,2
8926,0
2264,1
8163,1
8154,0
11956,2
14362,0
3244,1
12572,2
4633,1
7595,0
8442,0
13984,1
9880,2
14392,2
11799,1
9696,1
11321,1
6824,2
6530,0
8972,1
4879,0
5779,0
3679,1
17127,0
7172,1
3704,1
15224,0
16168,1
15226,1
3331,1
2666,1
12219,1
6223,1
6565,2
11794,1
10995,0
10293,1
10233,1
12805,1
2389,0
16938,0
5175,0
6633,0
1736,1
12393,0
1762,0
7733,0
10865,0
6688,1
2618,1
7107,2
7870,0
10094,0
8328,1
10103,1
7065,0
10702,1
8472,2
9339,2
8622,0
13947,1
1610,1
15851,1
9393,0
14296,1
407,0
1511,1
17053,2
8593,1
16368,1
2501,1
8094,1
10316,1
15014,0
3881,0
2284,0
11286,0
1667,1
10889,2
4875,0
16117,2
3119,2
13667,0
4663,2
11201,0
8300,0
16836,0
13516,1
10398,1
1357,0
6884,0
12773,0
8639,1
7825,1
10573,0
7846,0
11948,1
10879,0
7801,0
9636,0
9056,2
2980,1
8502,0
14274,1
8872,0
13845,2
13675,1
10102,0
8651,1
9220,0
5566,1
10458,1
13861,0
1077,0
6333,0
3257,1
13441,1
1213,1
13412,1
1715,1
11682,0
16564,1
1840,1
15176,0
2378,0
12500,1
2715,0
14008,1
5712,0
8296,1
10724,0
3638,0
11827,1
2000,0
13090,1
3678,2
10978,1
7773,0
10411,0
4679,1
8553,0
7834,0
10804,1
9444,0
13586,1
7693,0
4722,0
10824,2
6355,1
11471,0
1651,0
10594,1
2396,0
3170,1
12786,1
15472,1
1733,1
12560,0
15127,0
15393,0
8333,0
9494,0
9379,1
15231,1
5808,2
6628,1
8921,1
6220,0
16092,0
1332,0
4907,0
8492,0
7583,0
15798,1
6022,1
12141,0
3323,1
138,2
1556,1
793,1
11375,0
11656,1
17110,1
13438,0
1306,1
9614,0
4084,0
10040,0
12025,0
627,0
14693,1
12402,0
251,1
15377,2
4417,0
7994,0
16287,0
12385,0
13405,2
11359,2
5615,1
2607,2
10166,0
9879,0
7266,0
16435,1
1835,2
13251,0
7249,1
14135,1
1829,0
12576,1
9308,2
2544,1
4215,1
672,0
9942,0
5818,0
6449,0
14364,0
1276,1
10755,0
15714,1
4180,1
12450,1
10292,1
6364,1
383,1
860,1
9902,2
13333,0
13136,1
11989,0
7489,1
14990,0
13923,0
10117,2
7646,1
13020,2
16516,2
13575,2
7858,0
4153,2
6441,2
4568,0
12824,0
3732,0
17112,1
7756,1
16093,1
15717,1
10965,0
5511,0
12523,0
7247,1
12690,1
16293,0
8064,1
577,1
16464,0
6983,2
2474,1
3156,0
15324,1
5868,1
12514,2
14957,0
6999,0
1044,0
9792,1
6825,1
9094,0
9873,2
9858,1
13396,0
2792,1
6647,0
9364,1
1750,0
982,0
5857,2
16052,2
4108,1
12698,0
4150,1
13167,1
13998,0
4728,0
6031,0
13895,2
13629,0
11449,0
1002,0
13750,0
16274,2
100,1
6700,1
13465,1
15986,1
14744,1
604,1
4229,0
14654,1
14269,1
14685,1
12138,2
9037,1
4188,1
264,1
16457,2
7157,1
4579,1
357,2
1624,0
16429,1
389,0
2872,0
10410,1
10179,0
569,0
1210,0
12675,1
3568,2
16014,1
15070,1
16421,1
3231,1
14847,0
2073,0
1482,0
14039,1
4123,0
5683,1
15757,1
15401,1
15683,0
4414,0
2790,1
6427,0
15956,0
16470,1
10264,0
3301,0
5057,1
1683,2
2141,0
12126,0
13345,0
16476,1
5454,1
3476,0
10083,1
14603,0
8759,1
13397,0
16931,1
6775,1
7369,1
3669,0
16981,0
10522,1
6781,1
14788,2
8942,2
13312,0
3241,1
10239,0
16699,1
9188,0
5692,2
5585,0
12834,1
9028,0
9521,1
160,0
2942,1
7779,1
6423,0
7491,1
11790,0
2033,1
1853,1
7709,1
4772,0
16586,1
7010,0
6792,1
3105,1
12468,1
3923,1
11034,1
11158,0
1202,0
12861,1
10353,1
10882,2
14545,1
2721,0
693,0
3563,0
16560,1
10926,1
10178,0
14500,0
1351,0
4006,0
7027,0
4949,2
16164,1
8842,0
14732,1
2086,2
7648,0
7862,0
1454,0
11427,2
9301,0
5515,1
11145,0
16711,0
1360,2
12960,1
5803,0
11692,1
14195,2
11905,1
5948,0
1066,0
2923,1
1367,0
9166,0
4382,2
12946,0
16369,0
5145,0
1113,0
3357,0
13159,0
9278,0
4387,0
1731,1
2851,2
16295,0
4504,0
15653,0
4057,1
3443,1
15655,2
11323,0
13083,0
3398,0
11644,1
9416,0
3251,2
4950,0
10507,0
14994,0
65,0
4454,0
1192,0
16876,0
10217,1
11294,2
14230,0
8356,1
11944,1
10375,0
4814,2
9226,0
8681,0
2573,1
8984,1
4133,0
14628,1
12919,0
3690,0
1756,0
10237,0
13596,1
13928,0
2540,0
17121,2
453,1
8478,1
16733,1
12583,0
14906,1
2195,0
2494,0
4319,0
7707,1
12629,1
7132,1
14244,1
274,0
9653,0
7001,1
4145,1
13766,0
14332,0
14259,1
14929,1
15845,2
11756,2
5572,0
4415,0
3386,2
14745,1
202,0
8494,0
5201,0
6682,0
10273,2
11369,0
12290,1
15806,0
8141,0
4537,0
2221,1
17060,0
16098,0
3367,1
6209,0
11608,2
13792,1
9072,0
14729,0
636,0
6226,1
13901,1
15705,1
3013,0
9568,2
11592,0
15148,2
15523,1
16587,0
5986,1
6526,0
11024,0
5618,0
4675,2
15843,0
4710,2
415,0
14610,0
15977,0
4519,1
15622,2
13759,1
3332,1
7708,1
5992,2
9797,2
12662,0
3188,0
8882,2
5720,2
3092,0
3290,0
9971,1
8854,1
16075,1
10355,0
3060,1
4738,1
37,0
5632,1
15464,2
10698,0
1497,0
1173,0
962,0
4700,1
12177,0
718,2
8585,1
1247,0
13074,0
12611,1
9565,1
14687,2
12916,1
2510,0
9913,0
252,0
2990,2
16935,1
6862,0
7682,1
5762,2
13023,0
11190,0
2022,0
9832,0
14904,0
8012,1
9997,2
7944,0
2551,0
16196,0
11977,1
5637,1
1815,0
4411,0
5710,1
15352,1
14336,2
11898,0
3353,0
11577,2
1206,1
6327,0
3039,0
8598,0
10538,0
14695,0
10510,1
5080,1
2749,2
16756,1
8490,1
1709,1
15975,1
14313,1
5895,1
13269,0
6186,1
10424,0
13929,1
2297,2
14327,1
8443,1
9805,1
681,1
6354,1
11858,0
3173,0
3610,0
15753,0
1232,2
12592,0
9070,0
6689,0
164,0
7545,0
11054,1
12467,1
6320,0
12794,1
3767,0
2450,1
2813,0
1725,0
6799,0
4275,2
10123,2
343,0
12782,1
11178,0
17124,0
15314,1
999,0
13951,0
5395,1
8594,0
14815,1
10107,0
15870,0
5406,1
2955,1
13197,1
9022,0
7947,0
12092,0
6622,1
7636,1
15582,1
156,1
2727,2
12791,2
15029,2
14676,0
8153,0
10759,0
12308,2
15663,2
3318,1
6898,0
8541,0
4072,0
14511,0
7818,1
14943,0
5024,1
13292,1
4140,0
12659,1
11282,2
8171,2
10962,0
4736,0
10390,0
14346,0
9851,0
6542,1
10216,0
16697,1
1525,0
8730,1
401,2
8796,0
16208,1
16277,1
1255,1
4941,0
15715,1
1778,1
11288,1
4952,1
6496,0
9893,2
15058,1
13222,0
8642,1
15804,1
9558,0
5232,2
10639,0
15781,0
12829,1
7616,1
12637,1
12100,2
6134,0
977,1
16254,0
11571,0
8203,0
9049,1
2783,0
10325,1
16989,0
15832,0
14849,1
4242,1
3223,1
6103,1
13584,1
8118,0
3226,0
507,1
2357,1
12790,0
7968,1
7973,0
6883,0
3538,1
1631,1
12644,0
4485,1
798,0
6998,0
6514,0
13486,0
12267,0
7012,0
7815,0
8891,1
8850,1
10098,0
14455,1
5460,1
9824,0
850,1
7245,0
16430,1
2808,1
1861,0
6512,0
15303,1
16591,1
1473,0
11103,0
16804,0
2536,1
12714,0
3746,1
819,2
5411,0
8840,1
15555,2
14073,1
5056,1
2943,0
16830,1
13027,0
11468,0
12039,0
2327,1
13868,1
1492,0
14239,1
10744,1
8824,0
6412,2
14365,1
14484,0
4467,2
3966,0
11582,2
7167,0
8383,0
4460,0
3540,2
6189,0
1542,1
12036,0
2108,1
6916,0
6672,0
2842,2
11694,0
502,0
10425,1
7621,0
9253,1
6195,2
3040,0
9168,0
2709,0
6260,2
16512,1
11820,0
303,1
7494,0
14186,0
9958,0
8435,0
2611,2
7634,0
1572,0
2204,1
8400,0
10423,1
4721,0
3794,1
7311,1
994,1
17123,0
9336,0
12110,1
16270,0
915,0
9044,0
2977,2
9688,0
15388,1
5687,1
14934,1
2020,1
1647,1
2691,1
3076,0
493,1
7730,0
6523,0
15035,1
14921,2
9572,2
12269,1
15100,0
15852,1
2779,0
51,0
14400,1
9101,1
8672,0
12717,2
4470,1
8066,2
3054,0
10169,1
1270,0
5758,0
7892,1
5696,2
3498,0
16249,1
6381,0
13030,2
8175,1
4619,0
10443,0
13875,0
9457,2
14845,0
9939,1
640,0
16133,0
8809,1
12471,1
17129,0
2043,1
12394,0
9328,1
14044,0
10365,0
12002,0
12197,0
15488,1
1222,1
3529,0
2862,0
928,1
4428,0
2695,2
10076,0
3716,0
11122,0
2931,0
9517,0
2447,0
10578,1
13926,0
64,0
4081,1
12503,1
8483,1
17116,1
2269,0
8427,0
8470,1
10513,1
2619,0
1797,1
14933,0
1174,0
12600,1
10155,1
1023,1
11821,2
6921,0
14777,2
7224,0
10606,0
13004,1
14153,0
6770,0
108,2
13666,1
10191,0
17027,1
13371,0
7338,1
14937,1
7119,1
5931,1
11364,2
4855,0
1125,1
13841,1
4281,2
6044,1
15490,1
5734,0
2668,0
2127,0
10372,1
6434,1
642,0
5227,1
11922,1
7267,0
5003,2
15784,0
8229,0
1084,0
2066,0
8877,1
2972,1
14865,1
8731,1
5194,0
8393,0
14128,2
75,1
11566,0
6519,1
2606,0
10536,1
16013,0
7611,1
7465,2
11072,0
14698,0
4595,0
11147,1
13786,1
7300,1
10720,1
3356,2
4692,0
14541,0
3795,0
6837,0
1193,0
12754,0
8459,0
13639,1
9086,0
5777,0
2984,0
6015,2
11274,0
9137,1
13518,1
12641,0
6375,0
3561,2
12256,0
10706,1
2583,0
4777,1
8386,0
10597,0
4334,0
10113,0
2754,1
9666,1
11332,1
16517,1
11135,0
8491,1
611,1
13893,1
11619,0
8951,1
1921,1
6576,1
13432,1
13472,2
5475,0
505,1
16139,0
332,0
131,0
1503,0
7902,0
14413,0
4892,1
10051,1
9609,0
13488,0
14874,0
15741,1
9075,0
9722,1
4409,1
1418,1
10212,1
10983,1
4712,1
15896,0
6353,1
844,0
10862,1
8487,0
8084,0
13600,1
7541,1
1949,0
11116,1
10478,0
16199,1
4508,0
2802,1
1267,0
8805,1
8387,0
5089,0
5033,0
7780,0
10294,2
15484,0
10633,0
6155,0
7171,0
12020,2
9068,0
13100,0
3360,0
7590,0
14256,1
6280,1
2917,0
4970,1
968,1
6656,1
13527,2
14786,0
14121,1
4521,2
7095,2
3769,0
12697,2
3068,1
12323,0
13310,1
7797,0
6684,1
6843,1
4174,0
1163,0
1980,1
1705,0
6577,1
1405,2
4163,0
16641,0
12589,0
13971,0
3766,2
7473,2
9385,0
4365,2
15142,2
1155,2
4502,2
11558,0
7612,0
11138,0
12510,0
9481,0
2409,1
2276,2
1037,1
6118,0
12037,0
5022,0
13558,0
16660,2
3316,1
11614,1
15038,0
13353,0
7408,2
6175,0
12000,1
9544,0
14052,0
4936,1
2443,2
2332,0
9814,0
2388,1
7208,0
14312,1
6359,0
1763,0
4889,0
14773,0
11203,0
5264,1
15968,0
16594,0
3312,2
2375,2
3008,2
6028,0
10642,0
5436,1
11235,0
309,0
12085,0
6277,0
7165,1
382,0
15614,0
16801,2
8652,0
1685,0
15840,0
10672,1
8714,0
12240,0
11747,2
12171,1
6169,0
17090,0
12032,0
8679,2
10146,0
3199,1
6643,1
7631,0
12877,0
1560,1
15337,1
11012,1
8626,0
16436,0
255,1
12195,0
9477,1
651,1
13724,1
15667,2
1710,1
15821,1
4759,0
2400,1
2100,1
7339,1
10338,1
17020,1
6013,1
6661,1
14960,0
5556,0
14368,1
12663,1
7102,0
16077,0
3869,2
4240,0
1150,1
14883,0
4252,0
7205,1
12787,1
10760,0
6469,2
4948,1
12747,2
4216,0
11701,0
13324,0
2762,0
10890,0
5109,2
11935,0
14457,0
892,1
13780,0
7055,0
12993,0
16540,0
11628,0
7538,1
14738,1
14001,1
12416,0
8447,0
1866,1
6836,0
15994,0
10986,0
11857,1
16375,1
10841,1
4360,0
15795,0
7820,0
3455,0
11310,0
11804,1
9729,1
3572,1
4717,0
6767,0
11919,1
10521,0
12953,1
4548,0
1885,0
11523,2
9380,0
1688,1
5387,1
1826,0
5049,1
13873,1
8696,1
10158,1
16629,0
872,1
9242,0
16642,1
5310,0
9795,0
933,0
13771,0
8306,0
4359,1
1887,1
8253,0
6459,2
5577,1
13118,0
12338,1
7883,0
4775,2
1841,0
9618,0
13402,2
16428,1
16215,1
11638,0
5619,0
3724,0
15182,0
5623,0
9465,1
4905,0
4798,2
1769,1
14879,1
6639,0
5180,1
4542,1
10328,0
2617,0
7486,0
2244,1
9646,1
3599,0
6867,0
1912,2
120,2
11463,2
12460,0
5018,0
3916,0
1911,0
13932,0
826,0
12166,0
12079,0
4677,1
5553,0
6939,1
5811,0
2927,2
14191,2
6974,1
2142,1
12183,0
16776,0
14801,1
4026,1
5385,0
7192,2
5031,0
15160,0
1396,1
6728,1
8226,0
14503,0
4032,1
2046,0
4517,1
4305,1
963,1
11437,1
12414,1
2274,2
2806,1
8601,1
16151,1
13834,2
8792,0
6910,2
11081,1
322,0
11716,2
3592,0
16842,0
16490,1
9374,1
16239,1
10267,1
4857,0
7204,0
16623,1
12658,0
14785,0
11761,0
12694,0
5599,1
228,0
16948,0
8284,1
4426,0
12650,1
195,1
4520,1
9404,1
9458,0
12319,1
3663,0
16685,0
974,2
2669,0
10099,2
7747,1
12363,1
1657,1
1369,1
15897,1
16562,2
4157,1
5038,1
1067,0
2496,0
9413,1
2601,0
6632,1
2224,1
2909,1
14326,0
16410,0
10324,0
2692,0
14125,0
14563,1
989,0
17083,0
7536,0
14155,1
2524,0
14530,1
3097,1
234,0
17033,0
8772,0
16416,0
10435,0
6318,0
7127,1
10403,1
8915,1
2172,0
2826,1
8078,0
5002,0
3867,1
3373,0
14538,1
12548,0
7750,0
5448,1
12028,1
9193,1
6116,0
13736,0
14984,1
6831,0
16047,1
4571,0
1602,0
12615,1
12977,0
7839,2
9012,0
2780,1
2631,1
1272,0
7953,0
16914,0
6029,1
16796,1
7059,1
7433,2
7599,0
15471,2
2490,0
1075,0
15455,1
3138,0
5955,0
1973,0
245,0
7749,0
14250,1
6732,0
8304,1
212,1
10023,1
6691,0
8119,1
9726,1
750,1
3233,0
8897,1
2739,1
3491,1
13341,1
9524,0
4919,1
6808,2
12236,0
15262,1
11581,0
11882,1
12449,0
4533,1
2217,0
14130,1
13070,0
16946,0
13194,0
4501,1
15450,1
11978,0
8508,0
6855,2
9125,2
8565,1
5278,1
9343,0
8903,1
8934,2
16786,0
14941,0
14912,0
6063,0
2852,1
11975,0
13335,1
16278,1
13648,1
15453,0
2106,0
2680,0
12406,1
16352,1
14620,1
10205,0
9536,0
10036,1
11050,0
4038,0
1899,0
6236,1
5275,0
1413,1
4427,1
16202,0
7766,0
12007,1
8896,1
5252,0
4073,1
7442,0
9069,0
1847,1
7354,0
8021,1
10184,2
4161,1
11474,1
10528,1
12408,0
12165,1
10518,0
9576,0
1788,0
3588,1
14890,0
11381,1
3112,1
2320,0
10898,2
3129,0
13690,2
2552,1
12992,1
3140,1
11988,0
52,1
10661,1
12798,2
6108,1
7317,0
7516,1
5011,1
15420,1
10588,0
14581,2
12051,2
8148,1
3407,1
8545,1
3474,0
8688,1
5121,0
11770,0
9131,0
14923,1
8786,1
12337,1
15197,2
3150,0
2232,1
6254,1
5241,2
1050,0
4001,2
7361,2
2588,0
3182,0
16761,1
8671,0
3719,0
9403,1
8705,0
15389,0
8263,0
5187,0
1243,0
8150,0
11810,1
16059,0
4464,1
9107,1
7451,1
17136,0
10850,0
9712,2
2348,0
9604,2
2886,0
3388,0
4572,2
3772,0
14799,0
4419,1
2146,1
9165,1
8294,0
10321,0
5039,1
16201,2
8221,1
1065,0
1118,2
10183,0
8994,2
11567,0
9214,1
14992,0
10605,0
6679,0
12373,0
13088,1
9753,0
15438,1
2395,1
3419,0
15049,0
10888,0
4122,0
5010,1
3184,1
10992,0
15589,1
12131,0
2785,0
9978,1
2360,0
15034,0
15434,1
12241,2
5885,0
3654,0
7662,1
9265,0
8024,0
5392,0
6401,1
4818,1
2057,0
13468,1
13563,0
1257,1
4261,0
15585,0
11740,0
2158,2
16262,0
10364,0
15156,1
9346,0
9784,1
12971,1
2002,0
16648,1
11993,1
15859,0
4623,0
11709,1
2319,1
3381,1
11671,0
11653,2
10088,0
1975,1
16584,0
14542,0
722,0
12651,1
4580,0
10000,1
9529,1
270,0
14567,1
7156,1
5664,0
6655,1
7715,0
10966,1
13259,0
567,1
2507,0
8049,0
16040,1
2159,0
9371,0
14329,1
11499,0
13453,1
5138,0
896,0
15791,0
11378,2
645,0
9473,0
3603,0
6946,0
5537,1
6914,0
11325,0
6545,1
6644,0
5882,1
749,0
16213,1
16909,0
2676,1
15579,2
14054,0
7351,1
16322,1
4781,2
769,0
7856,1
8252,0
11483,1
7237,1
4340,2
429,1
7418,1
14970,0
14178,1
6646,2
1893,0
10556,2
6754,1
11334,2
1219,0
6448,0
12496,0
2834,0
5580,1
9634,1
11473,0
14667,0
5254,0
5913,1
10055,1
15538,1
11923,0
4979,1
3127,1
16687,1
7255,1
14147,0
2740,1
10482,1
2655,2
3162,0
3026,0
6461,0
6058,1
5812,0
9915,1
15117,0
13257,1
12554,1
5883,0
7081,0
8857,0
4776,0
8970,0
11166,1
226,0
8020,0
14884,0
8709,1
13677,0
2124,1
8607,0
695,1
16256,0
15210,2
2371,0
13539,1
7350,0
4543,1
15536,1
14109,1
8107,0
2767,1
523,1
10941,1
5716,0
8339,1
13597,1
2646,1
8195,0
10554,2
14875,0
6563,0
27,0
9422,2
6463,1
15136,1
13613,1
3314,2
9827,0
2940,0
15249,0
15985,2
8462,0
10318,0
16036,1
3946,0
7232,1
16111,0
12876,0
6823,0
10204,0
13282,1
4451,2
9822,1
12631,0
5261,1
6432,1
16768,1
11627,1
8748,1
15651,1
10215,1
14512,0
11318,1
11538,0
11572,0
13795,2
9698,0
14468,0
16496,0
10340,1
1261,0
12027,2
5132,0
1259,2
145,1
13044,1
5354,1
250,0
6759,2
3143,1
16670,0
260,0
3856,1
7562,2
15164,0
41,0
14559,1
14736,2
15636,1
11424,0
14669,0
7619,0
3519,1
13615,0
16855,0
11481,0
9183,0
14075,0
6717,0
5631,0
6064,0
16113,0
13933,1
2206,0
5996,1
9974,0
506,0
14242,0
16034,0
13135,1
13588,0
11056,1
11816,1
15722,1
9118,0
15009,1
1240,0
13669,2
7848,1
14954,0
7826,0
13416,1
10584,0
11995,1
12104,0
5600,2
13350,0
10440,0
8105,0
11712,0
3021,0
14198,1
9943,2
4937,0
5647,0
15724,0
2615,0
759,1
10400,1
7988,2
8126,0
1436,1
261,1
9396,2
2594,1
8037,0
1139,1
14164,1
10253,2
11035,1
7836,1
424,1
3496,0
9598,0
4558,0
1052,0
14000,1
4283,2
4704,0
8098,1
13227,0
2964,0
14950,1
14725,0
10262,0
14188,1
8454,1
1457,0
1776,1
8313,2
6133,0
14462,0
2941,0
7295,0
15558,0
2410,0
8420,1
449,0
14338,1
7800,0
4523,1
3481,0
10332,1
10618,0
3534,0
9066,0
11335,0
15408,0
13570,1
12744,0
14651,0
12297,1
15382,1
13962,1
11863,0
4693,1
12703,0
11616,2
7004,0
13912,0
16263,1
14275,0
5401,1
603,0
469,0
15175,0
6595,0
2926,0
9090,1
890,0
10157,2
7265,1
13520,1
13940,0
9207,1
15923,0
15289,0
2908,0
1327,2
5148,1
6391,0
5059,0
4966,2
10112,1
9961,1
7592,1
4630,0
5742,1
14053,0
3659,0
13939,1
